route_id,trip_id,stop_id,arrival_time,departure_time,shape_dist_traveled,stop_headsign,stop_name,stop_lat,stop_lon
15C,cbd55d86-ef5a-402b-af04-f791864afb3a,BUS557,17:14:00,17:14:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,8c5a3bfd-0437-41cc-ac86-3660f5259f3d,BUS554E,17:14:59,17:14:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS490SE,17:15:02,17:15:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,cbd55d86-ef5a-402b-af04-f791864afb3a,BUS538,17:15:05,17:15:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,8c5a3bfd-0437-41cc-ac86-3660f5259f3d,BUS553,17:16:00,17:16:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS553,17:16:00,17:16:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS554W,17:16:25,17:16:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS562S,17:17:27,17:17:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,cbd55d86-ef5a-402b-af04-f791864afb3a,BUS271,17:18:00,17:18:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS271,17:18:00,17:18:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS413,17:18:02,17:18:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS472S,17:18:17,17:18:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS509SW,17:18:43,17:18:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS509SE,17:19:24,17:19:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS213S,17:19:34,17:19:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS472N,17:20:17,17:20:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS389,17:21:08,17:21:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS190,17:21:10,17:21:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS562N,17:21:39,17:21:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS557,17:22:00,17:22:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS554E,17:22:59,17:22:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS490SE,17:23:02,17:23:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS538,17:23:05,17:23:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS553,17:24:00,17:24:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,15630311-6351-4e0c-8944-b7389bcc490f,BUS553,17:24:00,17:24:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS554W,17:24:25,17:24:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS562S,17:25:27,17:25:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,05c7cbae-3328-41a0-ba45-ebcd722d3f94,BUS271,17:26:00,17:26:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS271,17:26:00,17:26:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS413,17:26:02,17:26:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS472S,17:26:17,17:26:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS509SW,17:26:43,17:26:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS509SE,17:27:24,17:27:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS213S,17:27:34,17:27:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS472N,17:28:17,17:28:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS389,17:29:08,17:29:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS190,17:29:10,17:29:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS562N,17:29:39,17:29:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS557,17:30:00,17:30:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS554E,17:30:59,17:30:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS490SE,17:31:02,17:31:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS538,17:31:05,17:31:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS553,17:32:00,17:32:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,813f8961-a870-4b8f-8449-ff4baa88b9bb,BUS553,17:32:00,17:32:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS554W,17:32:25,17:32:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS562S,17:33:27,17:33:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS271,17:34:00,17:34:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,4aab9747-a104-460d-a569-843b4eed2d26,BUS271,17:34:00,17:34:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS413,17:34:02,17:34:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS472S,17:34:17,17:34:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS509SW,17:34:43,17:34:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS509SE,17:35:24,17:35:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS213S,17:35:34,17:35:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS472N,17:36:17,17:36:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS389,17:37:08,17:37:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS190,17:37:10,17:37:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS562N,17:37:39,17:37:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS557,17:38:00,17:38:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS554E,17:38:59,17:38:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS490SE,17:39:02,17:39:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS538,17:39:05,17:39:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,92f9f258-02d8-46be-9b5f-a1bbd1d64945,BUS553,17:40:00,17:40:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS553,17:40:00,17:40:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS554W,17:40:25,17:40:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS562S,17:41:27,17:41:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,1786d49e-9f45-4d8c-a69d-de4214ab217c,BUS271,17:42:00,17:42:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS271,17:42:00,17:42:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS413,17:42:02,17:42:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS472S,17:42:17,17:42:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS509SW,17:42:43,17:42:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS509SE,17:43:24,17:43:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS213S,17:43:34,17:43:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS472N,17:44:17,17:44:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS389,17:45:08,17:45:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS190,17:45:10,17:45:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS562N,17:45:39,17:45:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS557,17:46:00,17:46:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS554E,17:46:59,17:46:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS490SE,17:47:02,17:47:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS538,17:47:05,17:47:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,ffb7d265-7ea7-4887-b695-28dda3f58c16,BUS553,17:48:00,17:48:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS553,17:48:00,17:48:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS554W,17:48:25,17:48:25,125.29,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS562S,17:49:27,17:49:27,420.39,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,0c38808a-cd53-4aae-abb6-299877ed7618,BUS271,17:50:00,17:50:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS271,17:50:00,17:50:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS413,17:50:02,17:50:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS472S,17:50:17,17:50:17,663.77,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS509SW,17:50:43,17:50:43,790.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS509SE,17:51:24,17:51:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS213S,17:51:34,17:51:34,1032.5,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS472N,17:52:17,17:52:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS389,17:53:08,17:53:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS190,17:53:10,17:53:10,1499.02,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS562N,17:53:39,17:53:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS557,17:54:00,17:54:00,1736.1,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS554E,17:54:59,17:54:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS490SE,17:55:02,17:55:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS538,17:55:05,17:55:05,1985.58,to Campus and PMU,Electrical Engineering (at Shelter): BUS538,40.428627,-86.911277
15C,ff835c40-0c6b-4d20-9a82-901e99d94b4b,BUS553,17:56:00,17:56:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS553,17:56:00,17:56:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS554W,17:56:24,17:56:24,120.48,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS562S,17:57:25,17:57:25,414.44,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS271,17:58:00,17:58:00,0.0,to Tower Acres,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,c801bc34-96c6-46f7-9c1f-19474b84086b,BUS271,17:58:00,17:58:00,2648.53,to Campus and PMU,Purdue Memorial Union (PMU) on MD Blvd: BUS271,40.4241243257597,-86.9118599243081
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS413,17:58:02,17:58:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS472S,17:58:16,17:58:16,658.67,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS509SW,17:58:42,17:58:42,785.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS509SE,17:59:24,17:59:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS213S,17:59:33,17:59:33,1029.73,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS472N,18:00:17,18:00:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS389,18:01:08,18:01:08,593.95,to Tower Acres,Beering Hall on University St (@Shelter): BUS389,40.4259026304426,-86.9166141400703
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS190,18:01:10,18:01:10,1499.3,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS562N,18:01:39,18:01:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,a24137f8-335b-4d73-a82e-942ff03a320a,BUS557,18:02:00,18:02:00,1738.38,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS554E,18:02:59,18:02:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS490SE,18:03:02,18:03:02,957.12,to Tower Acres,N University St & 5th St at PUSH: BUS490SE,40.429170902322,-86.916608775652
15C,653d66e2-8e2f-4f4d-90d7-b871d98293ac,BUS553,18:04:00,18:04:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS553,18:04:00,18:04:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS554W,18:04:24,18:04:24,120.48,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS562S,18:05:25,18:05:25,414.44,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS413,18:06:02,18:06:02,1524.9,to Tower Acres,Ford Hall on Stadium Ave (North Side): BUS413,40.4315056427484,-86.9203287019515
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS472S,18:06:16,18:06:16,658.67,to Campus and PMU,Tower Dr & Hilltop Dr (SE Corner): BUS472S,40.4331915338749,-86.92314800162
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS509SW,18:06:42,18:06:42,785.18,to Campus and PMU,Tower Dr & Jischke Dr (SW Corner): BUS509SW,40.4329756160364,-86.9216929031427
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS509SE,18:07:24,18:07:24,1783.22,to Tower Acres,Jischke Dr & Tower Dr (SE Corner): BUS509SE,40.4328844209244,-86.9214300466436
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS213S,18:07:33,18:07:33,1029.73,to Campus and PMU,Steven Beering Dr & Tower Dr (SW of): BUS213S,40.432584,-86.919271
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS472N,18:08:17,18:08:17,1950.84,to Tower Acres,Tower Dr & Hilltop Dr (NE Corner): BUS472N,40.4332773645685,-86.9231989635944
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS190,18:09:10,18:09:10,1499.3,to Campus and PMU,Armstrong Hall on Stadium Ave (@Shelter): BUS190,40.431280459838,-86.9153011986793
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS562N,18:09:39,18:09:39,2208.31,to Tower Acres,Theta Chi on Tower Dr: BUS562N,40.4332438369539,-86.9261467114774
15C,87b27625-3b4c-4682-b518-a3929769fefe,BUS557,18:10:00,18:10:00,1738.38,to Campus and PMU,Physics Building: BUS557,40.430362,-86.913149
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS554E,18:10:59,18:10:59,2461.07,to Tower Acres,Alpha Chi on David Ross Rd: BUS554E,40.4343180617284,-86.9256786659764
15C,d7822c72-5946-4316-845f-c28a5daa0d5b,BUS553,18:12:00,18:12:00,0.0,to Campus and PMU,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,80d46ee2-934e-4d41-b865-6362017c5f21,BUS553,18:12:00,18:12:00,2653.46,to Tower Acres,Circle Pines on David Ross Rd (NW Corner): BUS553,40.4353386423194,-86.9249517872901
15C,d7822c72-5946-4316-845f-c28a5daa0d5b,BUS554W,18:12:24,18:12:24,120.48,to Campus and PMU,Alpha Chi on David Ross Rd: BUS554W,40.4344240089908,-86.9257041469636
15C,d7822c72-5946-4316-845f-c28a5daa0d5b,BUS562S,18:13:25,18:13:25,414.44,to Campus and PMU,Theta Chi on Tower Dr: BUS562S,40.4331875105612,-86.9259388402664
